sign,marketplace,0.01
sign,months,0.01
sign,love,0.01
sign,another,0.01
sign,deal,0.01
sign,series,0.01
sign,library,0.01
sign,satisfaction,0.01
sign,cbs,0.02
sign,see,0.01
sign,scott,0.01
sign,deal bolsters,0.01
sign,spending hundreds,0.01
sign,carry,0.01
sign,prime streaming,0.01
sign,millions,0.01
sign,unusual,0.01
sign,earliest,0.01
sign,network,0.01
sign,spending,0.01
sign,media,0.01
sign,original,0.01
sign,arrangement,0.01
sign,brian,0.02
sign,slowly,0.01
sign,'dome\x94',0.01
sign,netflix by brian stelter,0.18
sign,was,0.01
sign,latest,0.01
sign,confidently,0.01
sign,hundreds,0.01
sign,monday,0.01
sign,web,0.01
sign,cbs deal,0.01
sign,becoming,0.01
sign,june,0.01
sign,bolsters,0.01
sign,unveil,0.01
sign,brian stelter,0.17
sign,whose executives,0.01
sign,competition,0.01
sign,although,0.01
sign,tv,0.01
sign,koondel,0.01
sign,like,0.01
sign,building,0.01
sign,tnt,0.01
sign,'country\x92s',0.01
sign,time warner,0.01
sign,stelter,0.02
sign,'\x93under',0.01
sign,pbs,0.01
sign,created,0.02
sign,rival,0.01
sign,challenge,0.01
sign,debut,0.01
sign,content licensing officer,0.01
sign,days,0.01
sign,netflix by,0.01
sign,dollars,0.01
sign,movies,0.01
sign,chief,0.02
sign,brag,0.01
sign,officer,0.01
sign,'\x93falling',0.01
sign,position,0.02
sign,executives,0.01
sign,makes,0.01
sign,example,0.01
sign,came,0.01
sign,licensing,0.01
marketplace,much,0.02
whose,cbs deal bolsters,0.18
jeffrey l,'\x93this',0.03
jeffrey l,exclusive,0.02
jeffrey l,emerging,0.02
jeffrey l,sell,0.02
jeffrey l,end,0.03
jeffrey l,originals,0.03
jeffrey l,'\x93the',0.15
jeffrey l,'closer\x94',0.03
jeffrey l,time,0.17
jeffrey l,back,0.01
jeffrey l,sell streams,0.01
jeffrey l,streams,0.02
jeffrey l,promising,0.02
jeffrey l,wanted,0.02
jeffrey l,warner,0.02
jeffrey l,bought,0.03
online model,hulu,0.02
online model,analysts,0.03
online model,ads,0.03
online model,money,0.02
online model,away,0.02
online model,move,0.03
online model,free,0.03
online model,attaching,0.02
online model,way,0.04
online model,expect,0.04
online model,broadcasters,0.18
online model,popular,0.02
online model,stands,0.17
chief executive,gone,0.03
chief executive,production values,0.02
chief executive,mine,0.03
chief executive,past,0.02
chief executive,result,0.03
chief executive,determine,0.04
chief executive,hit,0.03
chief executive,yet,0.03
chief executive,even,0.01
chief executive,perhaps,0.03
chief executive,better,0.02
chief executive,production,0.03
chief executive,'\x93since',0.04
chief executive,bewkes,0.04
chief executive,'\x93downton',0.03
chief executive,shows,0.07
chief executive,week,0.04
chief executive,kinds,0.04
chief executive,users,0.04
chief executive,biggest,0.03
chief executive,services,0.03
chief executive,data,0.03
chief executive,license,0.05
chief executive,getting,0.02
chief executive,clinched,0.17
chief executive,rights,0.04
chief executive,future,0.03
chief executive,values,0.03
movie selection,premium,0.18
movie selection,'\x93advances',0.02
movie selection,companies,0.05
movie selection,long,0.02
movie selection,boon,0.04
movie selection,go,0.15
movie selection,terms,0.05
movie selection,technology,0.03
precise number,disclose,0.18
precise number,prime,0.01
precise number,company,0.14
disclose,number,0.12
red bull,snapple,0.01
red bull,google,0.01
red bull,greenfield,0.01
red bull,increasingly,0.01
red bull,hard,0.01
red bull,high,0.01
red bull,quality,0.01
red bull,relatively,0.01
red bull,'\x93house',0.01
red bull,unveiling,0.01
red bull,service,0.01
red bull,research,0.01
red bull,won,0.01
red bull,call,0.01
red bull,progress,0.01
red bull,weeks,0.01
red bull,verizon,0.01
red bull,attention,0.01
red bull,redbox,0.01
red bull,joint,0.01
red bull,short,0.01
red bull,'\x97',0.01
red bull,new,0.1
red bull,sony,0.01
red bull,trying,0.01
red bull,come,0.01
red bull,analyst,0.01
red bull,made,0.01
red bull,intel,0.01
red bull,ignore,0.01
red bull,amount,0.01
red bull,'\x93it',0.01
red bull,wrote,0.01
red bull,venture,0.01
red bull,btig,0.01
red bull,richard,0.01
new,among,0.02
new,many,0.01
'netflix\x92s',perceived,0.01
'netflix\x92s',business,0.11
'netflix\x92s',corners,0.01
'netflix\x92s',coke,0.01
'netflix\x92s',pepsi,0.01
business,already,0.04
amazon prime,kindle e-book,0.03
amazon prime,annual,0.03
amazon prime,instant,0.03
amazon prime,monthly,0.03
amazon prime,kindle e-book rental,0.05
amazon prime,$79,0.2
amazon prime,e-book rental,0.04
amazon prime,shipping,0.04
amazon prime,also,0.02
amazon prime,membership,0.01
amazon prime,part,0.04
amazon prime,nearly,0.04
amazon prime,provides,0.03
amazon prime,kindle,0.03
amazon prime,bundled,0.04
amazon prime,rental,0.03
amazon prime,called,0.04
amazon prime,e-book,0.03
'stars\x94',cable,0.16
'stars\x94',ambitions,0.03
'stars\x94',swooped,0.04
'stars\x94','\x93pawn',0.02
'stars\x94',dropped,0.03
'stars\x94','company\x92s',0.03
'stars\x94',revealed,0.03
'stars\x94','amazon\x92s',0.05
'stars\x94',recent,0.02
