measures,precautionary,0.26
measures,take,0.26
raja rishi,accommodate,0.39
raja rishi,decided,0.03
raja rishi,let,0.1
raja rishi,finding,0.1
raja rishi,gigantic,0.1
raja rishi,suitable,0.1
sankhya philosophy,available,0.01
sankhya philosophy,purana,0.47
sankhya philosophy,matsyapurana,0.01
sankhya philosophy,royal,0.01
sankhya philosophy,sage,0.39
sankhya philosophy,us,0.01
sankhya philosophy,divine purana,0.05
sankhya philosophy,educated,0.01
sankhya philosophy,lord vishnu,0.02
sankhya philosophy,divine,0.01
sankhya philosophy,pleased,0.01
sankhya philosophy,called,0.01
