chitrangada,name,0.35
broken,represented,0.01
broken,three,0.15
joined,since,0.21
joined,brother,0.16
arose,leave,0.07
arose,account,0.07
arose,friction,0.27
promise,proceeded,0.27
promise,abdicate,0.07
crime,eight,0.04
crime,accomplice,0.21
justice,towards,0.06
justice,ways,0.07
justice,concern,0.08
justice,unsympathetic,0.07
justice,drove,0.28
justice,wicked,0.06
vyasa,desire,0.13
vyasa,piece,0.14
vyasa,daughter,0.39
vyasa,vessel,0.12
vyasa,put,0.15
vyasa,fulfill,0.12
vyasa,'gandhari\x92s',0.15
vyasa,containers,0.11
draupadi,archery,0.14
draupadi,named,0.39
draupadi,contestants,0.15
draupadi,outdid,0.13
draupadi,fish,0.14
draupadi,arrow,0.11
draupadi,respectively,0.14
draupadi,shoots,0.13
another,problem,0.17
kill,villain,0.09
kill,lifted,0.28
kill,sword,0.32
ambalika,weapons,0.1
ambalika,determined,0.31
ambalika,dropped,0.1
ambalika,fight,0.12
desisted,killing,0.04
desisted,surrendered,0.24
beak,vital,0.19
attribute,gets,0.03
attribute,epithet,0.03
attribute,exclusive,0.19
son,invincible,0.06
son,guard,0.09
son,attack,0.07
son,battle,0.08
son,ally,0.32
father,trained,0.06
father,returned,0.27
father,achievement,0.07
father,round,0.07
karna,gratitude,0.1
karna,vayu,0.13
karna,great,0.11
karna,invoked,0.14
karna,give,0.06
karna,bhima,0.14
karna,pandu,0.15
karna,indra,0.14
karna,dharma,0.13
karna,eighteen,0.1
karna,expect,0.09
karna,cousins,0.39
karna,expression,0.12
karna,kurukshetra war,0.08
depressed,upset,0.23
chicken egg,incubator,0.04
chicken egg,hatch,0.04
chicken egg,children,0.44
dishonesty,duty,0.03
dishonesty,people,0.2
dishonesty,insincerity,0.04
dishonesty,performed,0.03
dishonesty,ferry,0.01
dishonesty,across,0.03
people,used,0.01
people,boat,0.02
veda,popularly,0.3
veda,short,0.32
veda,called,0.28
satisfied,requested,0.07
satisfied,chance,0.07
satisfied,second,0.05
satisfied,times,0.3
restored,virginity,0.29
man power,productive,0.04
man power,mere,0.33
man power,felt,0.07
respect,learned,0.28
respect,longer,0.18
respect,commanded,0.29
utter,impact,0.28
utter,jumped,0.08
utter,disappointment,0.07
extent,enormous,0.05
extent,prevalent,0.07
extent,rage,0.07
extent,flew,0.07
extent,injustice,0.07
extent,realize,0.27
kripa,kripacharya,0.39
kripa,dronacharya,0.4
golden hue,thumb,0.12
golden hue,radiant,0.4
golden hue,garments,0.12
golden hue,radiant garments,0.03
golden hue,size,0.11
mistake,mood,0.06
mistake,pardon,0.06
mistake,playful,0.05
mistake,innocent,0.05
mistake,committed,0.07
mistake,pleaded,0.26
afraid,basket,0.29
afraid,becoming,0.19
afraid,secret,0.26
afraid,floated,0.3
cow,heart,0.32
cow,poured,0.28
kunti,madri,0.44
kunti,make,0.28
kunti,use,0.3
kunti,learnt,0.39
stomach,exasperating,0.26
stomach,hit,0.29
stomach,hard,0.19
stomach,long,0.16
stomach,suspense,0.29
stomach,anger,0.29
stomach,was,0.28
urge,developed,0.24
urge,away,0.05
urge,certain,0.05
santhanu,bearing,0.31
santhanu,complication,0.1
santhanu,families,0.09
santhanu,hunting,0.34
santhanu,king,0.35
santhanu,started,0.01
santhanu,little,0.05
santhanu,'dilipa\x92s',0.1
santhanu,forest,0.42
santhanu,way,0.25
santhanu,infants,0.35
santhanu,main,0.08
santhanu,pious,0.06
king,main rivals,0.17
fisherwoman,involved,0.2
intricate formation,army,0.35
intricate formation,intelligence,0.08
intricate formation,caught,0.07
intricate formation,common,0.02
intricate formation,'arjuna\x92s',0.09
intricate formation,treacherously,0.07
intricate formation,comprehension,0.08
ass,ominous,0.25
ass,brayed,0.29
parashara,sciences,0.08
parashara,educated,0.31
lands,greenery,0.27
lands,fertile,0.25
condition,course,0.06
condition,expedition,0.07
condition,conversation,0.08
condition,suffering,0.11
condition,overheard,0.07
condition,conquering,0.06
condition,sovereignty,0.28
condition,protector,0.07
condition,begs,0.07
guru dakshina,demanded,0.05
guru dakshina,fought,0.02
guru dakshina,help,0.33
gandhari,know,0.29
gandhari,left,0.04
broke,throwing,0.28
broke,deceitfully,0.26
broke,sorrow,0.33
broke,informed,0.32
child,clouds,0.01
child,however,0.03
child,keep,0.2
child,managed,0.03
clouds,loss,0.29
clouds,like,0.18
clouds,cover,0.01
clouds,though,0.19
clouds,series,0.2
clouds,try,0.01
clouds,thunderbolt,0.25
clouds,facing,0.22
clouds,'boy\x92s',0.25
clouds,courage,0.01
clouds,honestly,0.04
clouds,lining,0.21
clouds,miseries,0.23
clouds,wives,0.04
clouds,silver,0.23
though,five,0.03
luck,follow,0.08
luck,ill,0.26
favourites,blow,0.07
favourites,mostly,0.25
yugas,warrior,0.03
yugas,life,0.08
yugas,cut,0.01
yugas,hero,0.01
yugas,valiant,0.01
yugas,four,0.05
yugas,passed,0.29
yugas,promising,0.01
yugas,immensely,0.01
yugas,grieved,0.01
warrior,witness,0.35
conduct,create,0.02
conduct,word,0.18
female,fire,0.05
female,sacrificial,0.04
female,male,0.23
'pandu\x92s',conceived,0.31
'pandu\x92s',wife,0.09
vidura,well,0.24
vidura,thoughtful,0.32
vidura,result,0.26
vidura,bore,0.35
vidura,intelligent,0.32
vidura,poised,0.31
vishnurata,priests,0.31
sons,ironic,0.08
sons,naturally,0.08
sons,'it\x92s',0.09
sons,coincidence,0.33
false prediction,consoled,0.37
false prediction,belied,0.03
false prediction,despair,0.09
ethics,unmindful,0.25
ethics,massacred,0.06
'bhishma\x92s',cause,0.28
'bhishma\x92s',prospects,0.33
'bhishma\x92s',vowed,0.32
'bhishma\x92s',damaging,0.3
kundala,protective,0.09
kundala,kavacha,0.34
kundala,ear-rings,0.11
kundala,imbedded,0.1
kundala,chest,0.09
subhadra,far,0.06
subhadra,reached,0.08
subhadra,fell,0.31
subhadra,asleep,0.09
stature,grandparents,0.3
stature,guided,0.09
stature,moon,0.09
stature,ably,0.08
stature,waxing,0.07
embryo,golden,0.1
embryo,safeguard,0.11
embryo,shield,0.34
embryo,additional,0.07
take,god,0.27
take,effect,0.06
take,sun,0.06
vishnu,meaning,0.18
supreme lord,lineage,0.02
supreme lord,wide,0.02
supreme lord,progeny,0.1
supreme lord,foetus,0.12
supreme lord,destined,0.12
supreme lord,carry,0.08
supreme lord,'krishna\x92s',0.01
supreme lord,encased,0.38
lineage,disappearance,0.01
lineage,wings,0.01
lineage,reigned,0.01
lineage,spreading,0.01
perfection,develop,0.08
perfection,field,0.08
perfection,every,0.04
perfection,nurture,0.28
perfection,conceivable,0.07
perfection,personality,0.07
clarified,butter,0.27
clarified,filled,0.24
agree,deprived,0.33
agree,curse,0.09
agree,affection,0.07
agree,fatherly,0.08
got,seeing,0.05
got,turned,0.25
got,albino,0.06
got,frail,0.06
got,fear,0.04
got,pale,0.06
