markandeya,may,0.04
markandeya,endowed,0.06
markandeya,celebrated,0.06
markandeya,shukracharya,0.3
markandeya,worthy,0.01
markandeya,erudition,0.07
markandeya,fame,0.09
markandeya,character,0.01
shiva's,eyes,0.04
shiva's,parvati,0.05
shiva's,darkness,0.05
shiva's,signifying,0.04
shiva's,oncoming,0.04
shiva's,playful,0.04
shiva's,closed,0.05
shiva's,engulfed,0.05
shiva's,doom's,0.06
shiva's,round,0.22
shiva's,mood,0.05
divine couple,boy,0.29
divine couple,inseparable,0.25
divine couple,comprehend,0.01
divine couple,girl,0.04
divine couple,vishnu,0.06
boy,goal,0.01
boy,helped,0.01
boy,aspired,0.01
form,real,0.2
form,presented,0.04
born son,daksha,0.11
born son,narayana,0.16
born son,lived,0.08
born son,third,0.06
born son,self,0.08
born son,married,0.12
born son,prasuti,0.12
born son,thousands,0.08
born son,nara,0.34
ablution,sarasvati flowing,0.16
ablution,nearby,0.15
ablution,flowing,0.17
genuine curiosity,knowing,0.03
genuine curiosity,impressed,0.22
genuine curiosity,towards,0.03
genuine curiosity,kindly,0.03
genuine curiosity,lead,0.03
genuine curiosity,emancipation,0.03
genuine curiosity,became,0.04
genuine curiosity,'mother\x92s',0.04
genuine curiosity,preceptor,0.04
tree standing amidst,single,0.06
tree standing amidst,mango,0.3
tree standing amidst,surging,0.05
tree standing amidst,trunk,0.06
tree standing amidst,barren,0.06
adopted,glory,0.04
adopted,'boy\x92s',0.22
adopted,delighted,0.04
priyavrata,sister,0.06
priyavrata,uttanapada,0.26
priyavrata,introduced,0.03
daughters,beget,0.08
daughters,fair,0.07
daughters,bring,0.07
daughters,forth nine,0.1
daughters,turn,0.06
daughters,marriage,0.09
daughters,many,0.07
daughters,forth,0.07
daughters,children,0.31
kavi,datta,0.29
kavi,brother,0.16
sri krishna,head,0.02
sri krishna,race,0.02
sri krishna,burden,0.02
sri krishna,wicked,0.14
sri krishna,yadu,0.03
devahuti,heavy,0.04
devahuti,kingdom,0.07
devahuti,return,0.07
devahuti,heart,0.06
devahuti,queen,0.05
devahuti,took,0.07
devahuti,leave,0.3
devahuti,celebrating,0.08
devahuti,served,0.06
devahuti,religious,0.06
devahuti,devotion,0.06
relatives,distributed,0.11
distributed,enough,0.03
regions,entire,0.23
regions,seven,0.06
regions,mountains,0.05
regions,inside,0.06
regions,oceans,0.05
regions,kingdoms,0.05
regions,beings,0.05
regions,inclusive,0.04
regions,living,0.04
mrukanda,grandson,0.26
mrukanda,bhrigu,0.07
banyan leaf,distress,0.28
banyan leaf,call,0.05
banyan leaf,hearing,0.09
banyan leaf,rising,0.05
banyan leaf,save,0.01
banyan leaf,mouth,0.07
arjuna,krishna,0.09
arjuna,warrior,0.06
arjuna,companion,0.06
arjuna,kuru dynasty,0.05
arjuna,valiant,0.29
arjuna,dynasty,0.06
arjuna,kuru,0.08
devoted,associated,0.08
devoted,closely,0.01
dharma,virtuous,0.22
dharma,ascetic,0.22
dharma,murti,0.28
dharma,gave,0.25
identity,directed,0.03
identity,futility,0.03
identity,objects,0.03
identity,understand,0.03
identity,worldly,0.02
identity,revealed,0.17
'\x93oh',incarnate,0.04
'\x93oh',approached,0.19
universal welfare,principles,0.04
universal welfare,extricate,0.01
universal welfare,evil thoughts,0.01
universal welfare,bliss,0.01
universal welfare,evil,0.01
universal welfare,guiding,0.23
universal welfare,kindness,0.04
universal welfare,householder,0.04
universal welfare,supreme,0.01
universal welfare,concern,0.04
universal,man,0.18
universal,puzzled,0.01
universal,looked,0.01
universal,won,0.01
universal,thoughts,0.13
universal,little,0.01
universal,meditated,0.06
propagation,engage,0.19
propagation,ordered,0.18
birth,celestial,0.02
birth,music,0.17
birth,dancing,0.02
birth,instruments,0.03
birth,marked,0.03
birth,drums,0.03
birth,rejoicing,0.02
birth,beating,0.02
birth,playing,0.03
birth,yogic,0.01
celestial,car,0.05
celestial,imaginable,0.04
celestial,descending,0.04
celestial,immediately,0.04
celestial,employed,0.05
celestial,comforts,0.05
crest,fallen,0.03
crest,attitude,0.03
crest,changed,0.18
crest,observing,0.03
hence born,sixteen,0.02
hence born,span,0.02
hence born,years,0.27
akuti,prajapati,0.29
akuti,entered,0.07
akuti,yet,0.05
daughter,life,0.04
daughter,way,0.02
daughter,anecdotes,0.03
daughter,interesting,0.03
daughter,vow,0.04
daughter,withdraw,0.01
daughter,wedding,0.03
daughter,taken,0.22
daughter,meditation,0.03
interesting,unusual,0.12
interesting,trinity,0.15
interesting,occurrence,0.16
wish nothing,lost,0.01
wish nothing,make,0.03
wish nothing,request,0.04
wish nothing,partner,0.25
wish nothing,asked,0.07
wish nothing,duties,0.05
'lord\x92s',hermitage,0.06
'lord\x92s',appearance,0.08
'lord\x92s',bless,0.24
'lord\x92s',sanctity,0.06
'lord\x92s',enhanced,0.06
dhritharashtra,acquired,0.04
dhritharashtra,cousins,0.23
dhritharashtra,kaurava,0.05
dhritharashtra,name,0.04
food,king,0.06
food,kind,0.08
food,descendents,0.01
food,last,0.03
food,drop,0.23
food,parted,0.05
food,unmindful,0.06
food,critical,0.06
food,need,0.03
king,family,0.01
king,bharadvaja,0.04
king,bharadvaja family,0.03
king,fact,0.03
convey,satisfaction,0.17
putrika,alliance,0.26
putrika,permitted,0.25
tree,prayed,0.24
tree,rescue,0.21
tree,climbed,0.27
tree,calamity,0.33
tree,impending,0.2
material infatuation,deliver people,0.06
material infatuation,getting,0.03
material infatuation,drowned,0.25
decked,waiting,0.18
decked,present,0.02
penances,commands,0.21
penances,help,0.23
penances,grinding,0.36
penances,procreate,0.21
penances,going,0.18
penances,fulfill,0.21
ushana,known,0.04
ushana,revered,0.23
ushana,popularly,0.04
ushana,demons,0.05
actions,dedicate,0.03
actions,expect,0.18
actions,fruits,0.03
forty ninth,rantideva,0.06
forty ninth,poured,0.04
forty ninth,lot,0.04
forty ninth,hands,0.25
sarasvati,thousand years,0.03
sarasvati,satya,0.06
sarasvati,difficult austerities,0.06
sarasvati,thousand,0.05
sarasvati,engaged,0.05
sarasvati,austerities,0.05
sarasvati,yuga,0.06
sarasvati,banks,0.26
sarasvati,difficult,0.05
thousand years,ten,0.12
'daughter\x92s',said,0.02
'daughter\x92s',muni,0.05
'daughter\x92s',hand,0.03
'daughter\x92s',honoured,0.05
'daughter\x92s',greatly,0.04
'daughter\x92s',broached,0.05
'daughter\x92s',accepted,0.08
'daughter\x92s',subject,0.23
lord dattatreya,proper,0.01
lord dattatreya,regarding,0.05
lord dattatreya,manu,0.01
lord dattatreya,soma,0.06
lord dattatreya,strictly,0.01
lord dattatreya,incarnation,0.07
lord dattatreya,sage,0.29
lord dattatreya,adhere,0.01
lord dattatreya,expected,0.01
lord dattatreya,arrived,0.02
lord dattatreya,durvasa,0.06
lord dattatreya,discharge,0.01
lord dattatreya,directions,0.01
lord dattatreya,'rishi\x92s',0.01
lord dattatreya,respectively,0.05
lord dattatreya,instructed,0.01
sankhya philosophy,established,0.21
sankhya philosophy,regret,0.04
sankhya philosophy,mother's,0.04
sankhya philosophy,felt,0.04
sankhya philosophy,followers,0.06
sankhya philosophy,separation,0.04
sankhya philosophy,sorry,0.04
sankhya philosophy,firmly,0.03
sankhya philosophy,drawing,0.03
sankhya philosophy,left,0.03
'husband\x92s',grace,0.06
'husband\x92s',meanwhile,0.05
'husband\x92s',advice,0.03
'husband\x92s',advised,0.05
'husband\x92s',obedience,0.05
'husband\x92s',pleased,0.2
'husband\x92s',observed,0.05
'husband\x92s',part,0.02
'husband\x92s',enter,0.06
'husband\x92s',obediently,0.03
'husband\x92s',womb,0.04
austere,north,0.22
austere,completing,0.18
austere,instruction,0.23
austere,permission,0.2
hari,danger,0.01
hari,fire,0.01
hari,gods,0.03
hari,concerned,0.01
hari,practice,0.01
hari,three,0.01
hari,extolled,0.05
hari,ascetics,0.23
hari,besides,0.01
hari,shooting,0.01
danger,result,0.02
danger,were,0.02
danger,rigorous,0.02
atri,used,0.03
atri,washing,0.05
atri,assumed,0.05
atri,rishi,0.08
atri,anasuya,0.06
atri,'hari\x92s',0.26
yama,claim,0.04
yama,clung,0.04
yama,shiva,0.05
yama,protection,0.04
yama,sight,0.04
yama,found,0.23
yama,praying,0.05
yama,frightened,0.03
yama,temple,0.04
communion,earn,0.04
communion,love,0.17
communion,sincere,0.03
communion,almighty,0.03
communion,affording,0.03
pandava,pandu,0.24
pandava,later,0.03
pandava,brothers,0.05
pandava,referred,0.05
brahma,ruchi,0.31
'wife\x92s',duty,0.22
'wife\x92s',reward,0.25
'wife\x92s',bound,0.22
'wife\x92s',boon,0.2
show,light,0.23
show,ignorance,0.05
show,remove,0.05
show,pervading,0.04
show,path,0.05
god,mercy,0.21
god,thanked,0.27
god,special,0.2
